1869,False,True,True,False,True,True,False,False,False,True
1870,False,False,True,True,False,True,False,False,False,False
1871,False,False,True,False,True,False,False,True,False,False
1872,False,True,False,False,False,True,False,False,True,False
1873,True,False,True,True,False,True,False,False,False,False
1874,True,False,True,True,False,False,True,True,True,True
1875,False,False,False,False,False,False,False,True,True,True
1876,False,False,False,False,True,True,False,False,True,False
1877,False,False,True,False,True,False,True,False,False,True
1878,False,True,True,False,True,True,False,False,False,True
1879,True,True,False,False,False,False,True,True,True,True
1880,False,True,False,False,True,False,False,False,False,False
1881,False,True,True,False,True,True,False,True,False,False
1882,False,False,False,True,False,True,True,False,False,True
1883,True,False,False,True,True,False,True,True,False,False
1884,False,False,True,True,False,True,True,False,False,True
1885,True,True,False,True,True,True,False,True,True,True
1886,False,False,True,False,True,True,False,False,True,True
1887,False,False,True,False,True,False,False,False,False,True
1888,False,False,True,False,False,True,False,True,False,False
1889,False,False,True,True,False,False,False,True,False,False
1890,False,False,True,False,False,False,False,True,False,True
1891,False,False,False,False,False,True,False,False,True,False
1892,False,True,True,False,False,False,True,False,True,True
1893,False,False,False,True,True,False,True,False,True,True
1894,True,False,True,False,False,False,True,True,False,True
1895,False,False,False,False,False,True,False,False,True,False
1896,False,False,False,False,False,False,False,False,False,False
1897,False,True,True,True,True,True,False,False,True,True
1898,False,False,False,True,False,True,True,True,True,False
1899,False,True,False,False,True,True,True,True,True,False
1900,False,False,True,True,True,False,True,True,False,True
1901,False,True,False,False,False,False,True,True,True,False
1902,False,False,False,False,True,False,False,False,True,True
1903,False,False,True,False,False,False,False,False,True,True
1904,False,False,True,True,False,True,True,False,True,False
1905,False,True,True,False,False,False,True,False,True,True
1906,False,False,True,True,True,True,True,True,True,False
1907,False,False,False,True,True,False,False,False,False,False
1908,False,False,True,False,False,True,True,False,False,False
1909,True,False,False,True,False,False,True,False,True,True
1910,False,False,False,False,False,True,True,True,True,True
1911,False,False,True,False,False,True,False,False,True,True
1912,True,True,False,True,True,False,False,True,False,True
1913,False,False,False,True,True,True,True,True,False,True
1914,False,True,True,True,True,False,True,False,False,False
1915,False,False,False,True,False,True,True,True,True,True
1916,False,False,True,False,False,True,True,False,False,True
1917,False,False,True,True,False,False,True,False,True,True
1918,False,False,False,True,True,True,False,True,True,False
1919,False,False,True,True,True,True,False,True,False,False
1920,False,False,True,False,True,True,True,True,False,False
1921,False,False,False,False,False,False,False,True,False,True
1922,False,False,False,False,False,True,False,False,True,True
1923,False,False,False,True,True,False,True,True,True,True
1924,True,False,True,False,True,True,False,True,False,True
1925,False,False,True,True,False,False,True,True,True,False
1926,False,False,False,True,False,True,False,False,False,False
1927,False,False,False,True,True,False,False,True,True,True
1928,False,False,True,True,False,False,False,False,False,True
1929,False,True,True,False,True,True,True,False,False,False
1930,True,False,False,False,False,False,False,False,True,False
1931,False,False,False,False,False,True,True,True,False,True
1932,True,False,False,False,True,True,True,False,False,False
1933,False,True,True,False,True,True,True,False,False,True
1934,False,True,True,True,False,True,False,False,True,False
1935,False,False,False,True,False,False,True,False,True,True
1936,False,False,True,False,True,False,False,True,False,True
1937,False,False,False,False,False,False,True,False,True,False
1938,False,False,True,False,False,False,True,True,True,True
1939,False,False,False,False,False,True,True,False,True,True
1940,False,True,True,False,False,True,True,True,True,False
1941,True,False,False,False,True,False,True,False,False,False
1942,True,False,False,False,True,False,True,False,False,False
1943,False,False,False,False,False,True,False,True,False,True
1944,False,False,False,False,False,True,True,True,False,False
1945,False,False,False,True,True,False,False,False,True,True
1946,True,False,False,True,True,False,False,True,True,True
1947,True,False,False,False,False,False,False,True,False,True
1948,False,False,True,False,False,True,False,True,True,True
1949,False,False,False,True,False,False,True,True,True,False
1950,False,False,True,False,True,True,False,False,False,True
1951,False,False,False,True,True,True,False,False,False,True
1952,True,True,False,True,False,True,False,False,False,True
1953,False,True,True,True,False,True,False,False,True,False
1954,False,False,False,False,True,True,False,True,True,False
1955,False,False,False,True,False,False,True,True,False,False
1956,True,False,False,True,False,False,True,True,False,True
1957,False,False,False,False,False,False,False,True,True,True
1958,False,False,True,True,True,True,False,False,False,False
1959,False,False,False,True,False,True,True,True,True,True
1960,True,False,True,True,False,False,True,True,False,False
1961,True,True,False,False,True,False,True,True,True,True
1962,False,False,False,False,False,False,True,True,True,False
1963,False,False,True,True,True,False,True,True,False,False
1964,False,False,False,True,True,False,True,True,False,True
1965,False,False,False,False,False,True,True,True,False,False
1966,False,False,False,True,True,True,False,True,True,False
1967,False,True,False,True,True,False,True,False,False,False
1968,False,False,False,True,False,True,False,True,True,True
1969,True,False,True,True,True,True,True,True,False,True
1970,False,False,True,True,True,True,False,True,True,True
1971,False,True,True,True,False,True,True,False,False,False
1972,False,True,False,True,False,False,True,True,False,False
1973,True,False,False,False,False,True,True,True,False,True
1974,True,False,False,False,False,True,False,False,True,True
1975,False,False,False,False,True,True,False,True,True,True
1976,False,False,True,False,False,True,True,True,True,False
1977,False,True,False,False,False,True,True,False,False,True
1978,False,False,False,False,False,True,False,True,True,False
1979,False,False,True,True,False,False,True,False,False,False
1980,False,False,True,False,True,True,False,False,True,True
1981,False,True,True,False,False,True,True,True,False,False
1982,False,True,True,False,True,True,False,False,False,True
1983,False,False,False,False,True,False,True,True,True,True
1984,False,False,True,True,True,True,True,True,False,False
1985,True,False,True,False,False,True,False,True,False,False
1986,False,False,False,True,True,False,False,False,False,True
1987,False,False,False,False,True,False,True,True,True,True
1988,True,False,True,True,True,False,False,True,True,True
1989,False,False,True,True,False,True,False,False,False,True
1990,False,False,True,True,False,False,False,True,True,True
1991,False,False,True,True,True,False,False,True,False,True
1992,False,False,False,False,False,False,False,False,True,True
1993,False,False,True,True,True,False,True,False,False,False
1994,False,False,True,False,True,True,True,False,False,False
1995,False,True,False,True,False,True,False,False,True,False
1996,False,True,True,False,False,False,False,False,False,False
1997,False,True,False,False,True,True,True,True,True,True
1998,False,False,True,True,False,True,True,True,True,True
1999,False,False,True,True,True,False,True,True,False,False
2000,False,False,False,True,False,True,True,False,True,True
